conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1843272342564425951,Mon Oct 07 12:49:07 +0000 2024,0,30 Contoh Soal Ulangan Akidah Akhlak Kelas 5 SD Kurikulum Merdeka dan Kunci Jawaban UAS SAS 2024 https://t.co/eGC2ANsxX8 #Arhan #Johny #WARISOVER #Afifah #AgakLaen #Banten #TereLiye #Miftah #Rasulullah #Pramono #Eliano #Bahrain #LanjutkanBoikot #WELCOMEBACKRENJUN,1843272342564425951,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1843272342564425951,115936810,tribunpontianak
1844640623426666827,Fri Oct 11 07:26:11 +0000 2024,0,43 SOAL Ulangan Fisika Kelas 12 Semester 1 Kurikulum Merdeka Lengkap Kunci Jawaban Tahun 2024 https://t.co/73z00SJtct lewat @tribunnews,1844640623426666827,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1844640623426666827,115936810,tribunpontianak
1836376540868939928,Wed Sep 18 12:07:40 +0000 2024,1,Kunci Jawaban Bahasa Indonesia Kelas 11 Halaman 38-41 Kurikulum Merdeka #KunciJawabanKelas11 #BahasaIndonesia #KurikulumMerdeka #TeksBerita #PesawatCN235 https://t.co/zX8M2UPFKK,1836376540868939928,,,in,Indonesia,0,0,0,https://x.com/Xfokus_/status/1836376540868939928,909993259874754560,Xfokus_
1843272539298308272,Mon Oct 07 12:49:54 +0000 2024,0,30 Contoh Soal Ulangan Seni Budaya Kelas 5 SD Kurikulum Merdeka dan Kunci Jawaban SBdP 2024 https://t.co/ikB0JVD1ya #Arhan #Johny #WARISOVER #Afifah #AgakLaen #Banten #TereLiye #Miftah #Rasulullah #Pramono #Eliano #Bahrain #LanjutkanBoikot #WELCOMEBACKRENJUN,1843272539298308272,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1843272539298308272,115936810,tribunpontianak
1837325814377107611,Sat Sep 21 02:59:44 +0000 2024,0,41 SOAL Ulangan Seni Budaya Kelas 6 dan Kunci Jawaban Tahun 2024 Kurikulum Merdeka Semester 1 https://t.co/zwrLAu5dKe lewat @tribunnews,1837325814377107611,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1837325814377107611,115936810,tribunpontianak
1837330925862146214,Sat Sep 21 03:20:03 +0000 2024,0,41 SOAL Ulangan IPS Kelas 6 dan Kunci Jawaban Sumatif Tahun 2024 Kurikulum Merdeka Semester 1 https://t.co/ea4yYLMZYY lewat @tribunnews,1837330925862146214,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1837330925862146214,115936810,tribunpontianak
1837709912417431907,Sun Sep 22 04:26:00 +0000 2024,0,42 SOAL Ulangan Agama Islam Kelas 6 dan Kunci Jawaban Tahun 2024 Kurikulum Merdeka Semester 1 https://t.co/NQ4i1JYa0Z lewat @tribunnews,1837709912417431907,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1837709912417431907,115936810,tribunpontianak
1837712757459910664,Sun Sep 22 04:37:19 +0000 2024,0,42 SOAL Ulangan Agama Buddha Kelas 6 dan Kunci Jawaban Tahun 2024 Kurikulum Merdeka Semester 1 https://t.co/K1o6VP7kZ4 lewat @tribunnews,1837712757459910664,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1837712757459910664,115936810,tribunpontianak
1838068997037723997,Mon Sep 23 04:12:53 +0000 2024,0,41 SOAL Ulangan Seni Budaya Kelas 7 Semester 1 Kurikulum Merdeka dan Kunci Jawaban Tahun 2024 https://t.co/6BJhO47f4f lewat @tribunnews,1838068997037723997,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1838068997037723997,115936810,tribunpontianak
1838090504124440828,Mon Sep 23 05:38:20 +0000 2024,0,41 SOAL Ulangan PJOK Kelas 7 Semester 1 Kurikulum Merdeka dan Kunci Jawaban Sumatif Tahun 2024 https://t.co/sVTpzJASRQ lewat @tribunnews,1838090504124440828,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1838090504124440828,115936810,tribunpontianak
1838118838006903230,Mon Sep 23 07:30:56 +0000 2024,0,45 SOAL Ulangan IPS Kelas 7 Semester 1 Kurikulum Merdeka dan Kunci Jawaban Sumatif Tahun 2024 https://t.co/XzZiHYbvcV lewat @tribunnews,1838118838006903230,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1838118838006903230,115936810,tribunpontianak
1837357375260639398,Sat Sep 21 05:05:09 +0000 2024,0,41 SOAL Ulangan Agama Katolik Kelas 6 dan Kunci Jawaban Tahun 2024 Kurikulum Merdeka Semester 1 https://t.co/2AaBqhNuO8 lewat @tribunnews,1837357375260639398,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1837357375260639398,115936810,tribunpontianak
1837685225918271668,Sun Sep 22 02:47:55 +0000 2024,0,45 SOAL Ulangan Agama Kristen Kelas 6 dan Kunci Jawaban Tahun 2024 Kurikulum Merdeka Semester 1 https://t.co/OBpRxcjUDA lewat @tribunnews,1837685225918271668,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1837685225918271668,115936810,tribunpontianak
1837715766784999536,Sun Sep 22 04:49:16 +0000 2024,0,43 SOAL Ulangan Bahasa Indonesia Kelas 6 dan Kunci Jawaban Tahun 2024 Kurikulum Merdeka Semester 1 https://t.co/5iFnltYXMm lewat @tribunnews,1837715766784999536,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1837715766784999536,115936810,tribunpontianak
1837718571688120558,Sun Sep 22 05:00:25 +0000 2024,0,43 SOAL Ulangan Bahasa Inggris Kelas 6 dan Kunci Jawaban Tahun 2024 Kurikulum Merdeka Semester 1 https://t.co/ccmQBRtAy2 lewat @tribunnews,1837718571688120558,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1837718571688120558,115936810,tribunpontianak
1840949770514280774,Tue Oct 01 03:00:03 +0000 2024,0,Dengan Kurikulum Merdeka belajar bukan lagi soal menghafal tapi memahami. Anak-anak didorong untuk mengerti proses bukan hanya hasil sehingga ilmu lebih melekat dan relevan untuk masa depan mereka. #KurikulumMerdeka #MedcomId #MudaMemberiArti https://t.co/D1QGgMBVcI,1840949770514280774,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/medcom_id/status/1840949770514280774,902837643024539651,medcom_id
1843561621156987151,Tue Oct 08 07:58:36 +0000 2024,0,45 SOAL Ulangan Bahasa Jawa Kelas 11 Semester 1 Lengkap Kunci Jawaban Kurikulum Merdeka Tahun 2024 https://t.co/zNlY20igK2 lewat @tribunnews,1843561621156987151,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1843561621156987151,115936810,tribunpontianak
1843272466468319536,Mon Oct 07 12:49:37 +0000 2024,0,30 Contoh Soal Ulangan Agama Kristen Kelas 5 SD Kurikulum Merdeka dan Kunci Jawaban UAS SAS 2024 https://t.co/Nq9D69W6jF #Arhan #Johny #WARISOVER #Afifah #AgakLaen #Banten #TereLiye #Miftah #Rasulullah #Pramono #Eliano #Bahrain #LanjutkanBoikot #WELCOMEBACKRENJUN,1843272466468319536,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1843272466468319536,115936810,tribunpontianak
1843267893506855055,Mon Oct 07 12:31:26 +0000 2024,0,30 Contoh Soal Ulangan PJOK Kelas 5 SD Kurikulum Merdeka dan Kunci Jawaban UAS SAS 2024 https://t.co/ScelmvN541 lewat @tribunnews #Arhan #Johny #WARISOVER #Afifah #AgakLaen #Banten #TereLiye #Miftah #Rasulullah #Pramono #Eliano #Bahrain #LanjutkanBoikot #WELCOMEBACKRENJUN,1843267893506855055,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1843267893506855055,115936810,tribunpontianak
1843268008548159520,Mon Oct 07 12:31:54 +0000 2024,0,30 Contoh Soal Ulangan Bahasa Inggris Kelas 5 SD Kurikulum Merdeka dan Kunci Jawaban UAS SAS 2024 https://t.co/ZBX1r7r7b8 lewat @tribunnews #Arhan #Johny #WARISOVER #Afifah #AgakLaen #Banten #TereLiye #Rasulullah #Pramono #Eliano #Bahrain #LanjutkanBoikot #WELCOMEBACKRENJUN,1843268008548159520,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1843268008548159520,115936810,tribunpontianak
1841438854974439525,Wed Oct 02 11:23:29 +0000 2024,1,Pembahasan Soal dan Kunci Jawaban Bahasa Inggris Kelas 9 Kurikulum Merdeka Halaman 46 47 48 49 50: Orangutan #kuncijawaban #bahasainggris #kurikulummerdeka #orangutan #kelas9 #smp #GandhiJayanti #TREASURE https://t.co/w23NeFDF64,1841438854974439525,,,in,,0,0,0,https://x.com/rismanoo14/status/1841438854974439525,1685244593468739585,rismanoo14
1841167298029371721,Tue Oct 01 17:24:25 +0000 2024,0,Perangkat Ajar Kurikulum Merdeka di SMP (Sekolah Menengah Pertama) #MUNTOT #perangkatajar #perangkatajarkurikulummerdeka #perangkatajarsmp #kurikulummerdeka #keLIAtan https://t.co/UYRl2iEHsV,1841167298029371721,,,in,,0,0,0,https://x.com/abdierablog/status/1841167298029371721,1760637346700218368,abdierablog
1841531387444396522,Wed Oct 02 17:31:11 +0000 2024,0,Perangkat Ajar Kurikulum Merdeka di SMA (Sekolah Menengah Atas) #perangkatajar #perangkatajarkurikulummerdeka #perangkatajarsma #kurikulummerdeka https://t.co/qTtQXLiFIN,1841531387444396522,,,in,,0,0,0,https://x.com/abdierablog/status/1841531387444396522,1760637346700218368,abdierablog
1843268099199635619,Mon Oct 07 12:32:15 +0000 2024,0,Ciri-Ciri Kalimat Deklaratif dan Contohnya Materi Bahasa Indonesia Kurikulum Merdeka https://t.co/cVPydaj6nE lewat @tribunnews #Arhan #Johny #WARISOVER #Afifah #AgakLaen #Banten #TereLiye #Miftah #Rasulullah #Pramono #Eliano #Bahrain #LanjutkanBoikot #WELCOMEBACKRENJUN,1843268099199635619,,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1843268099199635619,115936810,tribunpontianak
1844321312627446045,Thu Oct 10 10:17:21 +0000 2024,0,Kritik JK Terhadap Kurikulum Merdeka: Tidak Sesuai untuk Pendidikan Nasional Baca selengkapnya di: https://t.co/fIc4zsJzEU #jusufkalla #kurikulummerdeka #kurikulum #kritik #pendidikan #sekolah #satusuaramedia #satusuaranusantara,1844321312627446045,,,in,Tasikmalaya,0,0,0,https://x.com/1SuaraNusantara/status/1844321312627446045,1829768259299905536,1SuaraNusantara
1864087863991980146,Tue Dec 03 23:22:34 +0000 2024,13363,Mesti belajar sama Mulyono - kuasai dulu militer dan polisi. - sandera lawan politik dengan kasus2 hukum - melemahkan KPK - UU cipta kerja yg bikin masyarakat jadi pengemis bansos - UKT tinggi yg bikin rakyat putus asa dan bodoh - Kurikulum merdeka yg bikin ga belajar,1864087863991980146,,,in,Indonesia,236,112,5485,https://x.com/wewegomb/status/1864087863991980146,1247107238373642241,wewegomb
1847607980579315832,Sat Oct 19 11:57:24 +0000 2024,5434,Ketika murid SMK kelas X disuruh menuliskan angka sembilan ribu satu Kurikulum Merdeka @nadiemmakarim memang membuat rusak generasi muda. https://t.co/pZVDfjS8mX,1847607980579315832,https://pbs.twimg.com/ext_tw_video_thumb/1847607838052667396/pu/img/A2DjPi0wCh49QJE9.jpg,,in,,572,1415,2009,https://x.com/CakKhum/status/1847607980579315832,1112540525771386880,CakKhum
1850807086709645742,Sun Dec 22 10:06:53 +0000 2024,8,@tabuhberbunyi @mboke_ganes @niki_tipaah Nah ini memang konsep kurikulum merdeka yang sekarang kak kurikulum cuma blue print tapi materinya dibuat lagi oleh guru tergantung kebutuhan muridnya. Salut buat kakaknya semoga lancar dan berkah terus mendidik anak2nya,1870772993724748247,,tabuhberbunyi,in,Indonesia,0,0,0,https://x.com/arliap/status/1870772993724748247,89385065,arliap
1763536252400525593,Fri Mar 01 12:06:22 +0000 2024,448,Salah satu klaim yang paling bikin sakit kepala adalah klaim bahwa kurikulum merdeka itu berasal dari guru. Seingat kami sejak 2020 semua perubahan itu formatnya dibuat dulu oleh tim khusus Baru kemudian berbagai Organ Prof Guru diundang untuk validasi. https://t.co/dCbH9QnTak,1763536252400525593,https://pbs.twimg.com/media/GHlW36Pa8AAuOo6.jpg,,in,,6,23,122,https://x.com/zanatul_91/status/1763536252400525593,88120377,zanatul_91
1872218973519192304,Thu Dec 26 09:52:42 +0000 2024,14,merasa beruntung masih kurtilas belom kurikulum merdeka,1872218973519192304,,,in,personal account. ,0,10,2,https://x.com/samuelgoestoui/status/1872218973519192304,1805108268450357248,samuelgoestoui
1760236295069266280,Wed Feb 21 09:33:31 +0000 2024,528,Permendikbudrisek kurikulum merdeka baru di uji publik. Tidak sesuai urutan. Kebijakannya udah jalan peraturannya menyusul. Hayo selama ini kalian menjalankan kurikulum makhluk apa hayo. Dalam ilmu sejarah ini disebut anakronisme. Etapi sejarah kan gak penting ya lupa. https://t.co/qEy2WrUvfd,1760236295069266280,https://pbs.twimg.com/media/GG2dkvUb0AAJ7A3.jpg,,in,,48,25,211,https://x.com/zanatul_91/status/1760236295069266280,88120377,zanatul_91
1843143983377371294,Mon Oct 07 04:19:04 +0000 2024,880,imo kurikulum merdeka punya tujuan yang bagus tapi apapun dan sebagus apapun kurikulumnya kalau masih ada guru yang ga digaji dengan layak akses pendidikan yang ga merata dan masih ada murid yang belajar di bangunan yang ga layak you wont get the desired outcome,1843143983377371294,,,in,,10,10,326,https://x.com/krougee/status/1843143983377371294,939696399645470722,krougee
1542496081707421696,Thu Jun 30 13:11:38 +0000 2022,692,(1/n) Mau fafifuwasweswos refleksi singkat kerja deket sama guru-guru dua bulan terakhir. Sebuah thread tentang Kurikulum Merdeka: i) Apa itu Kurikulum Merdeka? ii) Tantangan terbesar guru iii) Respons atas tantangan tersebut buat yang mau baca-baca: https://t.co/siKYNPM1Fu https://t.co/WItRP56ECb,1542496081707421696,https://pbs.twimg.com/media/FWgL-GnaQAACNTT.png,,in,"Jakarta Selatan, DKI Jakarta",16,8,202,https://x.com/barrysianturi/status/1542496081707421696,2237377454,barrysianturi
1780908889766322286,Thu Apr 18 10:39:01 +0000 2024,9434,SEMUA MAHASISWA DI INDONESIA MENDING JANGAN DAFTAR KAMPUS MENGAJAR DEH. SERIUS. GAK WORTH IT!!! PIHAK KAMPUS MENGAJAR JUGA GAK TRANSPARAN. SATU-SATUNYA PROGRAM KAMPUS MERDEKA (MBKM) YANG MENURUTKU GAK SESUAI DENGAN PENGORBANAN MAHASISWA. @Kemdikbud_RI,1780908889766322286,,,in,,531,155,1648,https://x.com/zavvac/status/1780908889766322286,2855194920,zavvac
1833980113685254578,Wed Sep 11 21:25:07 +0000 2024,824,Pemerintah Indo daripada bayar ingpluenser hedon ga jelas buat promosiin kegiatan buang-buang duit negara mending u bayar ingpluenser waras buat promosiin web Kemdikbud dah. Ni website ada sosialisasinya ga sih? Ni pada tau such site exists ga sih? Mayan oke loh https://t.co/f3mBYCvGX2,1833980113685254578,https://pbs.twimg.com/media/GXObMVjW0AAzsrU.jpg,,in,,6,19,303,https://x.com/einedame/status/1833980113685254578,368259216,einedame
1839384459273199645,Thu Sep 26 19:20:03 +0000 2024,2284,Banyak opini menyebut bahwa Kurikulum Merdeka bukan masalah pendidikan kita hari ini. Saya kasih penjelasan singkat kenapa pada era merdeka belajar guru kesulitan memahami kurikulum. Kurikulumnya kecanggihan? No. Kebanyakan Branding yes. -Tread-,1839384459273199645,,,in,,31,43,757,https://x.com/zanatul_91/status/1839384459273199645,88120377,zanatul_91
1841750892368036261,Thu Oct 03 08:03:25 +0000 2024,1328,Menteri Pendidikan Kebudayaan Riset dan Teknologi Nadiem Makarim menyatakan bahwa transformasi pendidikan dalam payung Merdeka Belajar selama lima tahun terakhir telah menjadi kunci meningkatnya kualitas pendidikan Indonesia. #TempoHeadliner https://t.co/frVsflu6Fi,1841750892368036261,https://pbs.twimg.com/media/GY82JnAbAAIgKcL.jpg,,in,Indonesia,1365,1446,228,https://x.com/tempodotco/status/1841750892368036261,18129942,tempodotco
1584811273656885248,Tue Oct 25 07:37:06 +0000 2022,280,Halo #SahabatDikbud Apakah kalian tahu tentang Kurikulum Merdeka? #KurikulumMerdeka #MerdekaBelajar https://t.co/8lnLgrQOIX,1584811273656885248,https://pbs.twimg.com/media/Ff5hc6mVIAA7ubW.jpg,,in,"Jakarta Capital Region, Indonesia",3,3,67,https://x.com/litbangdikbud/status/1584811273656885248,3315015127,litbangdikbud
1698713017247236174,Mon Sep 04 15:01:58 +0000 2023,563,Di buku teks Matematika #kurikulummerdeka udah bener ya konsepnya belajar tempat bilangan dulu sebelum bisa pengurangan bersusun. Ini pelajaran kelas 1 dan kelas 2 SD. Unduh gratis buku teks: https://t.co/MmUHIAcWkG https://t.co/Q1krbsHO5O,1698713017247236174,https://pbs.twimg.com/media/F5MKeeabAAAh_Hb.jpg,,in,Jakarta ,18,6,152,https://x.com/adekumala/status/1698713017247236174,30654287,adekumala
1859428160561086930,Thu Nov 21 02:46:34 +0000 2024,104,Kita bicara Merdeka Belajar tetapi kurikulum terjebak sebagai pelayan pasar dan mencetak pekerja patuh. Tanpa kesadaran kritis Merdeka Belajar hanya kebebasan semu dan melanggengkan ketimpangan. Mungkin saatnya kita bicara Pendidikan Kritis.,1859428160561086930,,,in,,5,2,33,https://x.com/fristian_h/status/1859428160561086930,83100171,fristian_h
1542530272716922883,Thu Jun 30 15:27:30 +0000 2022,304,ibuku abis workshop ttg kurikulum merdeka katanya 1. kls 10 bljr semua mapel gk ada mapel minat 2. kls 11 pilih mapel. kalo jurusan kuliahnya saintek harus pilih 3 mapel wajib saintek + 2 mapel soshum. bgitu jg kebalikannya 3. kelas 12 lanjutin materi yg udh dipilih itu.,1542530272716922883,,,in,,29,9,44,https://x.com/studjellyca/status/1542530272716922883,1539604772470214656,studjellyca
1682216343498817537,Fri Jul 21 02:30:05 +0000 2023,80, gimana pendapat kalian tentang kurikulum merdeka?? https://t.co/ECGerozQUZ,1682216343498817537,https://pbs.twimg.com/media/F1hu2TAagAEeoIY.jpg,,in,Indonesia,9,32,3,https://x.com/tanyarlfes/status/1682216343498817537,1371650588,tanyarlfes
1870264055522570297,Sat Dec 21 00:24:33 +0000 2024,0,tukeran/barter jawaban GO expert kelas 12 kurikulum merdeka yuk #studytwt #AMBISVERSE,1870264055522570297,,,in,"Swisttal, Deutschland",0,8,0,https://x.com/goingptn/status/1870264055522570297,1689454265180545025,goingptn
1848572122236666176,Tue Oct 22 03:48:33 +0000 2024,583,Abdul Mu ti akan Evaluasi Kurikulum Merdeka Belajar PPDB Zonasi dan Peniadaan UN https://t.co/E6hbadLyzX,1848572122236666176,,,in,Indonesia,8,29,152,https://x.com/geloraco/status/1848572122236666176,3319260420,geloraco
1699289158269939858,Wed Sep 06 05:11:21 +0000 2023,700,KURIKULUM MERDEKA ? Di sekolah - sekolah negeri di Indonesia peserta didik yang perempuan wajib berjilbab kah ? . . | @Kemdikbud_RI https://t.co/SamYfj8stF,1699289158269939858,https://pbs.twimg.com/ext_tw_video_thumb/1699289087109480448/pu/img/yqQf6gQ1UTT1r0Ni.jpg,,in,Wherever you're not lookin',18,91,184,https://x.com/__AnakKolong/status/1699289158269939858,1159689173340585984,__AnakKolong
1872256214635352319,Thu Dec 26 12:20:41 +0000 2024,22,Penampakan Anak SMK kelas 10 hr ini adalah Hasil Warisan lulusan SD pandemi 2020 dgn privilage 100% lulus. PLUS kurikulum merdekanya @nadiemmakarim yg BENAR2 merdeka alias DIKONDISIKAN BODOH. ‍️ Udah gini masih ikut siap2 buat Pandemi lagi Pak @prabowo ?!!! @StopPlandemit https://t.co/ioXyL9KpgA,1872256214635352319,https://pbs.twimg.com/media/GfuWBwiagAAlKGY.jpg,,in,earth 🇮🇩,0,2,11,https://x.com/ThatSun510/status/1872256214635352319,1501741769306021890,ThatSun510
1266017635688308738,Thu May 28 14:45:00 +0000 2020,433,Mentri Agama mendatangi kantor MUI tekanan utk menerapkan Madrasah hrs ada kurikulum Bahasa Mandarin..Sepertinya jelas arahnya kemana. Pelan-pelan Indonesia arahnya akan merubah ideologi menjadi Komunis ala China spt Tibet dan Angola https://t.co/PBkmg9ulQZ,1266017635688308738,https://pbs.twimg.com/ext_tw_video_thumb/1266017586900156416/pu/img/CjA0eVlkFBo8dxZW.jpg,,in,,48,116,280,https://x.com/RahayuSuzana/status/1266017635688308738,1255362367250141185,RahayuSuzana
1806273562849968604,Thu Jun 27 10:44:40 +0000 2024,292,memanggil tmn2 yg lagi nyari buku Kurikulum Merdeka!! di SIBI ada buku2 kurikulum merdeka termasuk audio book-nya juga. Karena resmi dari Kemendikbud jadi bisa dijadiin referensi untuk belajar dan cari materi. semoga bermanfaat ya buat yg lagi nyari buku2 buat belajar! https://t.co/vnmJumvy3c,1806277460964827627,https://pbs.twimg.com/media/GREvxUragAAx23R.jpg,elisabetguwanto,in,,2,4,35,https://x.com/elisabetguwanto/status/1806277460964827627,1227757053000601601,elisabetguwanto
1848695851075637597,Tue Oct 22 12:34:26 +0000 2024,2100,@kegblgnunfaedh Metode pembelajaran Kurikulum merdeka memang menekankan pada kreativitas dan keterampilan berpikir kritis serta mandiri siswa. guru hanya sebagai pengantar materi. Materi sah sah aja diambil dari berbagai sumber dan selanjutnya tugas siswa untuk nenelaah.,1848704463647002637,,kegblgnunfaedh,in,"Bogor Selatan, Indonesia",11,79,57,https://x.com/8Travelers/status/1848704463647002637,1826201671908896768,8Travelers
1847165748466405429,Fri Oct 18 06:40:07 +0000 2024,231,Podcast saya dengan kompas mengenai implementasi Kurikulum Merdeka dan masalah-masalahnya di lapangan: https://t.co/Z8YBkhWA9w,1847165748466405429,,,in,,0,4,61,https://x.com/zanatul_91/status/1847165748466405429,88120377,zanatul_91
1865634652930945390,Sun Dec 08 05:48:57 +0000 2024,7,info yang bisa realtime joki kimia kls 11 kurikulum merdeka yang tidak memakai AI #zonaba #zonauang #zonajajan,1865634652930945390,,,in,,1,41,1,https://x.com/yaya_urlove/status/1865634652930945390,1450904196207628288,yaya_urlove
1650005329361645569,Sun Apr 23 05:15:00 +0000 2023,0, kalau kurikulum merdeka butuh laptop bgt ga siii??,1650005329361645569,,,in,Indonesia,0,0,0,https://x.com/tanyarlfes/status/1650005329361645569,1371650588,tanyarlfes
1839199229392363643,Thu Sep 26 07:04:01 +0000 2024,411,Selama 5 tahun kebijakan PPG kurikulum guru penggerak sekolah penggerak dan RUU Sisdiknas kampus keguruan (LPTK) jarang dilibatkan. Saya masih ingat para dosen dan guru besar banyak yang tidak tahu kurikulum merdeka dan RUU Sisdiknas karena LPTK memang minim dilibatkan.,1839199229392363643,,,in,,6,10,146,https://x.com/zanatul_91/status/1839199229392363643,88120377,zanatul_91
1871785509808140578,Wed Dec 25 05:10:16 +0000 2024,0,Sch! guys snbp nanti kan perlu mapel pendukung semester 1-5 sedangkan kurikulum merdeka ini baru belajar mapelnya di kelas 11. aku mau ambil jurusan yang mapel pendukungnya mtk lanjut sedangkan di kelas 10 semester 1 dan 2 gaada mapel itu jadi gimana yaa?,1871785509808140578,,,in,Kirim Menfess 👇🏻,1,5,0,https://x.com/schfess/status/1871785509808140578,1201673806156161025,schfess
1868484877085233275,Mon Dec 16 02:34:44 +0000 2024,0,kurikulum merdeka aneh,1868484877085233275,,,in,any,0,0,0,https://x.com/kalengsardien/status/1868484877085233275,1097327783217250304,kalengsardien
1840249324082442408,Sun Sep 29 04:36:43 +0000 2024,376,Video 1: Kurikulum Finlandia. Video 2: Kurikulum Merdeka.,1840249324082442408,,,in,"Milky way, Sol, Earth, Cinere",3,2,167,https://x.com/kamentrader/status/1840249324082442408,75786723,kamentrader
1872825912200446434,Sat Dec 28 02:04:27 +0000 2024,0,Salah satu perwujudan kurikulum merdeka,1872825912200446434,,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/adventinizer/status/1872825912200446434,432156675,adventinizer
1577143625976193024,Tue Oct 04 03:48:37 +0000 2022,3, beliau ini belum pernah dengar keluhan siswa kurikulum merdeka kah? https://t.co/0d8ak65ssH,1577143625976193024,https://pbs.twimg.com/media/FeMjxIRaYAAk4Ef.jpg,,in,Indonesia,5,14,0,https://x.com/tanyarlfes/status/1577143625976193024,1371650588,tanyarlfes
1632342695355240450,Sun Mar 05 11:30:00 +0000 2023,82, gatau kenapa sender ngerasa semenjak kurikulum merdeka banyak kerja kelompok kalian gitu juga ga? https://t.co/eFm3Zwz0uo,1632342695355240450,https://pbs.twimg.com/media/Fqc-BYPaUAAfJHk.jpg,,in,Indonesia,3,19,16,https://x.com/tanyarlfes/status/1632342695355240450,1371650588,tanyarlfes
1628269606644383744,Wed Feb 22 05:45:00 +0000 2023,6,guys ada yang mau bantu ngisi kuisioner tentang kurikulum merdeka buat makalah sender ngga? rep aja yaa nanti aku ketuk dm nyaa https://t.co/buM4N3EMFj,1628269606644383744,https://pbs.twimg.com/media/FpjGYFWaEAIGtrH.png,,in,Indonesia,2,5,1,https://x.com/tanyarlfes/status/1628269606644383744,1371650588,tanyarlfes
1558791555041103872,Sun Aug 14 12:24:02 +0000 2022,1, kurikulum merdeka merdekanya kapan?,1558791555041103872,,,in,Indonesia,0,4,0,https://x.com/tanyarlfes/status/1558791555041103872,1371650588,tanyarlfes
1557014478126219269,Tue Aug 09 14:42:34 +0000 2022,0, sekola kalian nerapin kurikulum merdeka gak?,1557014478126219269,,,in,Indonesia,0,7,0,https://x.com/tanyarlfes/status/1557014478126219269,1371650588,tanyarlfes
1645910847334797313,Tue Apr 11 22:05:00 +0000 2023,6,Tanyarl Hogwarts pake kurikulum merdeka gak?,1645910847334797313,,,in,Indonesia,2,7,1,https://x.com/tanyarlfes/status/1645910847334797313,1371650588,tanyarlfes
1587309254632828930,Tue Nov 01 05:03:11 +0000 2022,0, yg kurikulum merdeka kalian udh ngerjain projek apa aja,1587309254632828930,,,in,Indonesia,0,0,0,https://x.com/tanyarlfes/status/1587309254632828930,1371650588,tanyarlfes
1593243844501381127,Thu Nov 17 14:05:08 +0000 2022,0, kalian yang kelas 10 capek gak ngerjain project kurikulum merdeka? ,1593243844501381127,,,in,Indonesia,0,0,0,https://x.com/tanyarlfes/status/1593243844501381127,1371650588,tanyarlfes
1569294782144585729,Mon Sep 12 12:00:06 +0000 2022,1, Sumpah kurikulum merdeka buat gua stress anjirttt stiap hari presentasi mlu,1569294782144585729,,,in,Indonesia,0,1,0,https://x.com/tanyarlfes/status/1569294782144585729,1371650588,tanyarlfes
1563649885127077891,Sat Aug 27 22:09:18 +0000 2022,0, guys yg kls 10 kurikulum merdeka skrg pake zenius worth aja kah? aku dah telanjur beli,1563649885127077891,,,in,Indonesia,0,0,0,https://x.com/tanyarlfes/status/1563649885127077891,1371650588,tanyarlfes
1550705397782065152,Sat Jul 23 04:52:32 +0000 2022,0,kurikulum merdeka maksudnya gmn ya? aku udh search gugel msh bingung jg. makasih ,1550705397782065152,,,in,Indonesia,0,0,0,https://x.com/tanyarlfes/status/1550705397782065152,1371650588,tanyarlfes
